Date,High,Low,Open,Close,Volume,Adj Close
2017-11-24,52.133331298828125,51.37666702270508,51.53499984741211,51.650001525878906,716070.0,48.869483947753906
2017-11-27,52.33333206176758,51.25166702270508,51.334999084472656,51.766666412353516,297600.0,48.9798698425293
2017-11-28,52.15999984741211,51.266666412353516,52.15999984741211,51.563331604003906,184860.0,48.787479400634766
2017-11-29,51.77166748046875,50.38666534423828,51.56666564941406,50.89500045776367,242070.0,48.155128479003906
2017-11-30,51.733333587646484,50.70166778564453,50.83333206176758,51.1349983215332,198480.0,48.3822021484375
2017-12-01,51.83333206176758,50.83333206176758,51.166664123535156,51.01166534423828,334560.0,48.26551055908203
2017-12-04,51.279998779296875,50.133331298828125,51.01166534423828,50.22999954223633,273990.0,47.52592468261719
2017-12-05,50.880001068115234,49.801666259765625,50.166664123535156,50.185001373291016,180420.0,47.48334884643555
2017-12-06,50.746665954589844,50.133331298828125,50.33333206176758,50.46333312988281,156690.0,47.7466926574707
2017-12-07,51.5,50.106666564941406,50.106666564941406,50.93166732788086,165750.0,48.1898193359375
2017-12-08,51.766666412353516,50.666664123535156,50.666664123535156,51.666664123535156,448890.0,48.885250091552734
2017-12-11,52.11666488647461,51.0,51.20166778564453,51.86000061035156,811050.0,49.068172454833984
2017-12-12,53.95166778564453,52.36666488647461,53.233333587646484,53.5816650390625,10343550.0,50.69715881347656
2017-12-13,55.0,53.168331146240234,54.5,53.45333480834961,1569210.0,50.57573318481445
2017-12-14,54.33333206176758,52.50666427612305,53.5,52.89833450317383,387390.0,50.05061340332031
2017-12-15,53.768333435058594,51.86666488647461,53.29999923706055,52.50666427612305,320940.0,49.680030822753906
2017-12-18,53.46666717529297,51.233333587646484,51.66999816894531,53.0,536430.0,50.14680480957031
2017-12-19,53.06666564941406,52.36666488647461,53.03333282470703,52.68166732788086,264960.0,49.84561538696289
2017-12-20,54.29666519165039,51.643333435058594,52.369998931884766,52.95500183105469,487470.0,50.10423278808594
2017-12-21,53.96666717529297,52.733333587646484,53.33333206176758,52.92499923706055,500640.0,50.07583999633789
2017-12-22,54.133331298828125,52.86833190917969,53.0,53.45000076293945,3665130.0,50.57258224487305
2017-12-26,54.15999984741211,52.86666488647461,53.20000076293945,53.375,580320.0,50.50161361694336
2017-12-27,53.83333206176758,52.666664123535156,52.939998626708984,52.83333206176758,935130.0,49.989105224609375
2017-12-28,54.666664123535156,52.666664123535156,52.666664123535156,54.003334045410156,5116140.0,51.096126556396484
2017-12-29,54.83333206176758,53.518333435058594,54.7599983215332,53.668331146240234,588900.0,50.77915573120117
2018-01-01,53.93333435058594,53.33333206176758,53.33333206176758,53.61333465576172,278100.0,50.72712326049805
2018-01-02,54.03333282470703,52.766666412353516,53.61333465576172,53.56666564941406,523290.0,50.68296813964844
2018-01-03,54.0,52.869998931884766,53.56666564941406,53.275001525878906,386610.0,50.407005310058594
2018-01-04,54.03333282470703,53.26166534423828,53.29999923706055,53.73500061035156,351210.0,50.84223937988281
2018-01-05,54.03333282470703,52.666664123535156,54.03333282470703,53.483333587646484,305220.0,50.6041145324707
2018-01-08,53.96666717529297,52.71833419799805,52.71833419799805,53.5099983215332,237330.0,50.62934875488281
2018-01-09,54.68333435058594,53.168331146240234,53.666664123535156,53.90166473388672,643650.0,50.99993133544922
2018-01-10,55.900001525878906,53.36666488647461,54.0,54.31999969482422,7213260.0,51.39574432373047
2018-01-11,55.0,53.33333206176758,55.0,53.52333450317383,610620.0,50.641971588134766
2018-01-12,55.06666564941406,52.71666717529297,53.666664123535156,54.47999954223633,1608150.0,51.5471305847168
2018-01-15,55.666664123535156,53.666664123535156,54.00166702270508,53.813331604003906,1785600.0,50.91634750366211
2018-01-16,54.666664123535156,53.36666488647461,54.06666564941406,53.871665954589844,1289640.0,50.97154235839844
2018-01-17,54.0,53.33333206176758,53.70000076293945,53.5283317565918,251250.0,50.64669418334961
2018-01-18,54.29999923706055,53.166664123535156,53.56666564941406,53.81666564941406,1706190.0,50.91950607299805
2018-01-19,54.166664123535156,53.60166549682617,53.666664123535156,54.02666473388672,883020.0,51.118202209472656
2018-01-22,54.503334045410156,53.79999923706055,53.99833297729492,53.93000030517578,893610.0,51.026737213134766
2018-01-23,54.33333206176758,52.5,54.0,53.37666702270508,761760.0,50.503196716308594
2018-01-24,53.83333206176758,53.0,53.5,53.336666107177734,193170.0,50.4653434753418
2018-01-25,53.723331451416016,52.83333206176758,52.83333206176758,53.4900016784668,260430.0,50.61042785644531
2018-01-29,54.166664123535156,53.33333206176758,53.46666717529297,53.49166488647461,237720.0,50.61199951171875
2018-01-30,53.53333282470703,53.00166702270508,53.435001373291016,53.209999084472656,426930.0,50.345497131347656
2018-01-31,53.666664123535156,53.00166702270508,53.33333206176758,53.375,404640.0,50.50161361694336
2018-02-01,54.0,53.0,53.003334045410156,53.56166458129883,299010.0,50.67823028564453
2018-02-02,53.53499984741211,52.93333435058594,53.0,53.23666763305664,1708560.0,50.370731353759766
2018-02-05,52.92166519165039,51.6966667175293,52.003334045410156,52.650001525878906,720240.0,49.81564712524414
2018-02-06,52.1966667175293,50.503334045410156,50.503334045410156,51.356666564941406,326970.0,48.591941833496094
2018-02-07,52.163333892822266,51.043331146240234,51.5,51.22166442871094,290040.0,48.46420669555664
2018-02-08,52.56666564941406,51.33333206176758,51.33333206176758,52.03499984741211,943680.0,49.23374938964844
2018-02-09,52.0816650390625,51.28499984741211,51.51499938964844,51.56833267211914,297870.0,48.792213439941406
2018-02-12,52.496665954589844,51.56666564941406,51.66999816894531,52.084999084472656,309360.0,49.281063079833984
2018-02-14,52.211666107177734,51.666664123535156,52.211666107177734,51.85166549682617,390090.0,49.0602912902832
2018-02-15,52.166664123535156,51.383331298828125,52.04833221435547,51.52333450317383,293790.0,48.7496337890625
2018-02-16,52.15666580200195,51.0,52.15666580200195,51.18666458129883,141660.0,48.43108367919922
2018-02-19,51.5,50.10499954223633,51.33333206176758,50.689998626708984,461130.0,47.96116256713867
2018-02-20,51.375,50.336666107177734,51.375,50.5099983215332,595410.0,47.79085159301758
2018-02-21,50.86666488647461,50.0099983215332,50.83333206176758,50.33000183105469,192210.0,47.62054443359375
2018-02-22,50.32833480834961,49.56666564941406,50.00166702270508,49.65833282470703,266340.0,46.98503112792969
2018-02-23,50.0,47.99833297729492,50.0,48.40999984741211,355440.0,45.80390167236328
2018-02-26,49.49833297729492,48.46666717529297,48.666664123535156,48.63999938964844,229080.0,46.02151870727539
2018-02-27,49.33333206176758,48.150001525878906,49.33333206176758,48.22666549682617,304740.0,45.63043975830078
2018-02-28,49.0,48.03333282470703,49.0,48.63666534423828,290490.0,46.018367767333984
2018-03-01,49.0,48.03333282470703,48.03333282470703,48.540000915527344,2703330.0,45.92690658569336
2018-03-05,48.88999938964844,48.233333587646484,48.666664123535156,48.40666580200195,162330.0,45.80074691772461
2018-03-06,49.0,48.133331298828125,48.67499923706055,48.20833206176758,243420.0,45.61309051513672
2018-03-07,48.4466667175293,46.733333587646484,48.166664123535156,46.939998626708984,209820.0,44.41303634643555
2018-03-08,48.0,47.20000076293945,47.5716667175293,47.768333435058594,889200.0,45.19677734375
2018-03-09,48.33000183105469,47.5,48.33000183105469,48.005001068115234,123420.0,45.42070770263672
2018-03-12,48.33333206176758,47.78666687011719,48.33333206176758,47.994998931884766,229140.0,45.41123962402344
2018-03-13,49.383331298828125,47.70000076293945,47.70000076293945,48.948333740234375,728310.0,46.31325912475586
2018-03-14,49.26499938964844,48.166664123535156,48.166664123535156,48.9900016784668,105360.0,46.352684020996094
2018-03-15,49.79666519165039,48.57666778564453,49.60499954223633,49.266666412353516,449250.0,46.61445236206055
2018-03-16,50.0,49.33000183105469,49.33333206176758,49.858333587646484,197460.0,47.17426681518555
2018-03-19,50.336666107177734,48.03666687011719,50.166664123535156,48.80833435058594,220740.0,46.180789947509766
2018-03-20,49.5,48.50166702270508,48.666664123535156,48.67166519165039,154020.0,46.051483154296875
2018-03-21,49.459999084472656,48.49166488647461,48.49166488647461,48.814998626708984,162090.0,46.187095642089844
2018-03-22,49.24833297729492,48.34000015258789,49.133331298828125,48.688331604003906,450540.0,46.06725311279297
2018-03-23,48.79999923706055,48.166664123535156,48.33333206176758,48.503334045410156,239700.0,45.892215728759766
2018-03-26,52.96666717529297,48.31666564941406,48.3650016784668,50.5533332824707,474420.0,47.83185577392578
2018-03-27,51.99833297729492,50.0,51.22833251953125,51.45500183105469,332790.0,48.68498229980469
2018-03-28,54.834999084472656,50.20500183105469,51.0533332824707,53.43000030517578,1058880.0,50.55365753173828
2018-04-02,53.5,52.50166702270508,52.599998474121094,52.959999084472656,514170.0,50.10895919799805
2018-04-03,53.51333236694336,52.666664123535156,53.29999923706055,52.88833236694336,375570.0,50.04115295410156
2018-04-04,53.39833450317383,51.166664123535156,52.516666412353516,51.345001220703125,237150.0,48.58089828491211
2018-04-05,53.16999816894531,51.503334045410156,52.11666488647461,52.91999816894531,319410.0,50.071109771728516
2018-04-06,53.58833312988281,52.00166702270508,52.900001525878906,53.40166473388672,402690.0,50.5268440246582
2018-04-09,54.70000076293945,53.0,53.400001525878906,54.4033317565918,984480.0,51.47459030151367
2018-04-10,55.003334045410156,53.869998931884766,54.5,54.18000030517578,539250.0,51.26327896118164
2018-04-11,54.27333450317383,53.0,54.00666427612305,53.26166534423828,456510.0,50.39438247680664
2018-04-12,53.666664123535156,52.733333587646484,53.33333206176758,53.38166427612305,354240.0,50.5079231262207
2018-04-13,53.70166778564453,53.166664123535156,53.5,53.564998626708984,506130.0,50.68138885498047
2018-04-16,54.5,53.0,53.5,54.31166458129883,292440.0,51.387855529785156
2018-04-17,54.93333435058594,53.73500061035156,54.59333419799805,54.34666442871094,783000.0,51.42097091674805
2018-04-18,54.84333419799805,54.266666412353516,54.5,54.67166519165039,393630.0,51.72848129272461
2018-04-19,55.133331298828125,54.21500015258789,54.21500015258789,54.94333267211914,1617030.0,51.98552322387695
2018-04-20,55.13666534423828,54.33333206176758,54.893333435058594,54.61000061035156,209460.0,51.670127868652344
2018-04-23,55.20333480834961,54.166664123535156,54.400001525878906,54.45333480834961,271650.0,51.52190017700195
2018-04-24,55.58333206176758,54.53166580200195,54.666664123535156,54.97666549682617,856410.0,52.01705551147461
2018-04-25,55.95500183105469,54.79833221435547,55.46666717529297,55.69499969482422,885330.0,52.69672775268555
2018-04-26,55.900001525878906,55.08333206176758,55.53333282470703,55.40833282470703,454590.0,52.42548370361328
2018-04-27,55.438331604003906,53.77000045776367,55.018333435058594,54.39833450317383,2259300.0,51.4698600769043
2018-04-30,54.983333587646484,53.5,54.0,53.791664123535156,168660.0,50.895843505859375
2018-05-02,54.165000915527344,52.166664123535156,53.845001220703125,52.41166687011719,185940.0,49.590145111083984
2018-05-03,53.266666412353516,52.17333221435547,52.49333190917969,52.56166458129883,165780.0,49.7320671081543
2018-05-04,53.266666412353516,52.0,52.46333312988281,52.633331298828125,98550.0,49.79987716674805
2018-05-07,53.20000076293945,52.099998474121094,52.6966667175293,53.125,141750.0,50.26507568359375
2018-05-08,54.166664123535156,53.33333206176758,53.33333206176758,53.891666412353516,190020.0,50.99047088623047
2018-05-09,54.564998626708984,53.40833282470703,53.89500045776367,54.39500045776367,356520.0,51.46670913696289
2018-05-10,54.83333206176758,53.400001525878906,53.400001525878906,54.73833465576172,374100.0,51.79155731201172
2018-05-11,54.5,53.83333206176758,54.334999084472656,53.91166687011719,156150.0,51.009395599365234
2018-05-14,54.334999084472656,53.21500015258789,53.836666107177734,53.86333465576172,190890.0,50.963661193847656
2018-05-15,54.79999923706055,53.69333267211914,54.133331298828125,54.20833206176758,433500.0,51.29008483886719
2018-05-16,54.83000183105469,54.0,54.0,54.39833450317383,437070.0,51.4698600769043
2018-05-17,54.83333206176758,54.099998474121094,54.371665954589844,54.75166702270508,211500.0,51.80417251586914
2018-05-18,55.0,53.33333206176758,54.688331604003906,54.098331451416016,533070.0,51.186004638671875
2018-05-21,54.45000076293945,53.29999923706055,53.29999923706055,53.89500045776367,251670.0,50.99362564086914
2018-05-22,54.650001525878906,53.435001373291016,53.7783317565918,54.54999923706055,436830.0,51.613365173339844
2018-05-23,54.59666442871094,52.836666107177734,54.35333251953125,53.086666107177734,250740.0,50.22880554199219
2018-05-24,53.5,52.666664123535156,53.35499954223633,53.224998474121094,181920.0,50.35969161987305
2018-05-25,54.33333206176758,53.26333236694336,53.33333206176758,54.30500030517578,413010.0,51.381553649902344
2018-05-28,54.66999816894531,53.516666412353516,54.666664123535156,54.33333206176758,630390.0,51.40835952758789
2018-05-29,54.5,53.00666427612305,54.168331146240234,53.231666564941406,271020.0,50.365997314453125
2018-05-30,53.64833450317383,52.85333251953125,53.231666564941406,53.016666412353516,454530.0,50.162574768066406
2018-05-31,53.70000076293945,51.371665954589844,53.0,52.61000061035156,2175570.0,49.777801513671875
2018-06-01,53.586666107177734,52.03333282470703,52.08333206176758,52.44499969482422,1386180.0,49.621681213378906
2018-06-04,53.733333587646484,52.400001525878906,52.47166442871094,52.75666427612305,156930.0,49.916568756103516
2018-06-05,53.32666778564453,51.630001068115234,53.32666778564453,51.663333892822266,247380.0,48.88209533691406
2018-06-06,53.666664123535156,51.643333435058594,52.128334045410156,53.188331604003906,195960.0,50.32499694824219
2018-06-07,53.79999923706055,53.0,53.209999084472656,53.121665954589844,91170.0,50.26192092895508
2018-06-08,54.099998474121094,53.06833267211914,53.18666458129883,53.51499938964844,3441810.0,50.63408279418945
2018-06-11,54.666664123535156,53.5,53.5,54.470001220703125,4135920.0,51.53767013549805
2018-06-12,54.83333206176758,53.86666488647461,54.33333206176758,54.01499938964844,6507540.0,51.1071662902832
2018-06-13,55.6966667175293,54.03333282470703,54.03333282470703,54.3650016784668,11513310.0,51.43832015991211
2018-06-14,54.744998931884766,53.733333587646484,54.06999969482422,54.30500030517578,189960.0,51.381553649902344
2018-06-15,54.598331451416016,53.709999084472656,54.29999923706055,53.93000030517578,154710.0,51.026737213134766
2018-06-18,54.23500061035156,52.836666107177734,53.666664123535156,53.26499938964844,280140.0,50.39753723144531
2018-06-19,53.88166427612305,52.70166778564453,53.33333206176758,53.189998626708984,327750.0,50.32657241821289
2018-06-20,53.79999923706055,53.003334045410156,53.003334045410156,53.371665954589844,177570.0,50.49846649169922
2018-06-21,53.900001525878906,52.26333236694336,52.849998474121094,53.375,468990.0,50.50161361694336
2018-06-22,53.53333282470703,53.20166778564453,53.33333206176758,53.35499954223633,240510.0,50.48269271850586
2018-06-25,54.166664123535156,52.836666107177734,52.836666107177734,53.8316650390625,2822760.0,50.93369674682617
2018-06-26,54.166664123535156,53.334999084472656,53.813331604003906,53.755001068115234,143700.0,50.86116027832031
2018-06-27,54.185001373291016,53.28333282470703,53.71333312988281,53.503334045410156,334740.0,50.623046875
2018-06-28,53.753334045410156,52.73500061035156,53.54499816894531,52.89500045776367,6239730.0,50.04745864868164
2018-06-29,56.5,52.71666717529297,53.03499984741211,55.32500076293945,399840.0,52.34664535522461
2018-07-02,56.666664123535156,54.83333206176758,56.666664123535156,55.508331298828125,425490.0,52.520103454589844
2018-07-03,55.46666717529297,54.00166702270508,55.46666717529297,54.51333236694336,328890.0,51.578670501708984
2018-07-04,54.633331298828125,53.83333206176758,54.43333435058594,54.150001525878906,82170.0,51.23489761352539
2018-07-05,54.793331146240234,53.75666427612305,54.06833267211914,54.1349983215332,63450.0,51.220703125
2018-07-06,54.83333206176758,54.0816650390625,54.11333465576172,54.36333465576172,81360.0,51.43674850463867
2018-07-09,54.46500015258789,53.70000076293945,53.70000076293945,54.31999969482422,63060.0,51.39574432373047
2018-07-10,55.266666412353516,54.166664123535156,54.83333206176758,54.74166488647461,217590.0,51.794708251953125
2018-07-11,55.0,54.266666412353516,54.57833480834961,54.643333435058594,86880.0,51.7016716003418
2018-07-12,54.99833297729492,54.166664123535156,54.99833297729492,54.211666107177734,80250.0,51.29323959350586
2018-07-13,54.663333892822266,53.77333450317383,54.663333892822266,53.95000076293945,98670.0,51.0456657409668
2018-07-16,54.03333282470703,53.098331451416016,54.0,53.69499969482422,2040210.0,50.80438995361328
2018-07-17,54.06666564941406,53.166664123535156,53.663333892822266,53.400001525878906,315750.0,50.525272369384766
2018-07-18,54.46500015258789,53.166664123535156,54.46333312988281,53.32500076293945,627990.0,50.454307556152344
2018-07-19,53.58000183105469,52.70166778564453,53.005001068115234,52.959999084472656,168180.0,50.10895919799805
2018-07-20,53.689998626708984,52.33333206176758,52.33333206176758,53.108333587646484,67500.0,50.249305725097656
2018-07-23,53.64833450317383,52.46333312988281,53.10499954223633,52.6966667175293,220980.0,49.85980224609375
2018-07-24,53.77166748046875,52.84333419799805,52.86666488647461,53.28333282470703,248520.0,50.414886474609375
2018-07-25,53.349998474121094,52.856666564941406,53.23500061035156,52.98833465576172,65250.0,50.13576889038086
2018-07-26,53.46500015258789,52.86666488647461,53.231666564941406,53.293331146240234,42750.0,50.42434310913086
2018-07-27,53.733333587646484,52.836666107177734,52.86666488647461,52.98833465576172,87840.0,50.13576889038086
2018-07-30,53.3316650390625,52.266666412353516,52.70000076293945,52.87666702270508,127920.0,50.030113220214844
2018-07-31,53.40166473388672,52.666664123535156,52.666664123535156,53.31999969482422,79290.0,50.44957733154297
2018-08-01,53.633331298828125,53.03499984741211,53.633331298828125,53.334999084472656,36630.0,50.46377182006836
2018-08-02,53.766666412353516,53.03333282470703,53.10166549682617,53.494998931884766,48420.0,50.61515808105469
2018-08-03,53.666664123535156,53.03333282470703,53.33000183105469,53.378334045410156,54600.0,50.5047721862793
2018-08-06,54.666664123535156,52.29499816894531,54.666664123535156,53.383331298828125,4619670.0,50.509498596191406
2018-08-07,53.65666580200195,53.095001220703125,53.65666580200195,53.404998779296875,44700.0,50.53000259399414
2018-08-08,53.586666107177734,53.04999923706055,53.33333206176758,53.13166427612305,3067470.0,50.27138137817383
2018-08-09,54.33333206176758,53.06833267211914,53.3316650390625,53.52166748046875,180030.0,50.64038848876953
2018-08-10,54.96500015258789,53.43333435058594,54.33333206176758,54.16166687011719,533550.0,51.24593734741211
2018-08-13,55.06666564941406,53.723331451416016,54.165000915527344,54.70833206176758,197130.0,51.7631721496582
2018-08-14,55.25666427612305,53.33333206176758,54.959999084472656,53.97833251953125,462660.0,51.07246780395508
2018-08-16,55.5,54.084999084472656,54.41166687011719,54.57666778564453,314190.0,51.63859558105469
2018-08-17,55.36833190917969,54.5,54.5,55.2599983215332,276360.0,52.28514099121094
2018-08-20,55.666664123535156,54.36666488647461,54.36666488647461,55.51499938964844,301440.0,52.52641296386719
2018-08-21,55.83333206176758,55.0,55.005001068115234,55.31666564941406,272910.0,52.3387565612793
2018-08-23,55.666664123535156,55.0,55.0,55.416664123535156,250950.0,52.43336868286133
2018-08-24,55.45833206176758,54.73833465576172,55.33333206176758,55.02333450317383,128010.0,52.06121826171875
2018-08-27,58.46666717529297,55.038333892822266,55.038333892822266,57.02666473388672,1609470.0,53.956703186035156
2018-08-28,58.599998474121094,55.53333282470703,57.46666717529297,56.29499816894531,1005480.0,53.26442337036133
2018-08-29,57.33333206176758,55.53499984741211,56.746665954589844,55.709999084472656,476010.0,52.71091842651367
2018-08-30,56.0,55.084999084472656,55.334999084472656,55.650001525878906,207060.0,52.654144287109375
2018-08-31,58.86666488647461,55.33333206176758,55.33333206176758,58.073333740234375,740100.0,54.947021484375
2018-09-03,59.064998626708984,57.68166732788086,58.996665954589844,57.94499969482422,455220.0,54.82559585571289
2018-09-04,58.21666717529297,56.92499923706055,58.0,57.380001068115234,337380.0,54.291015625
2018-09-05,59.33333206176758,56.586666107177734,56.666664123535156,58.32833480834961,2794050.0,55.18829345703125
2018-09-06,58.76499938964844,57.668331146240234,58.70166778564453,57.95333480834961,229230.0,54.83347702026367
2018-09-07,58.45333480834961,56.849998474121094,58.45333480834961,57.20500183105469,155670.0,54.12543869018555
2018-09-10,58.33333206176758,56.836666107177734,57.166664123535156,58.15833282470703,314130.0,55.74202346801758
2018-09-11,58.06666564941406,56.666664123535156,58.03499984741211,57.28666687011719,332970.0,54.906578063964844
2018-09-12,57.39833450317383,56.23500061035156,56.66999816894531,56.564998626708984,206640.0,54.21488571166992
2018-09-14,57.96666717529297,56.48666763305664,56.698333740234375,57.041664123535156,4739790.0,54.671749114990234
2018-09-17,57.731666564941406,56.5,57.266666412353516,56.69499969482422,219270.0,54.3394889831543
2018-09-18,57.39666748046875,56.33333206176758,56.33333206176758,56.633331298828125,110550.0,54.2803840637207
2018-09-19,58.46666717529297,56.334999084472656,56.4900016784668,57.72666549682617,470190.0,55.32829284667969
2018-09-21,58.83333206176758,56.185001373291016,58.33333206176758,56.560001373291016,550230.0,54.21010208129883
2018-09-24,57.29999923706055,55.983333587646484,57.01333236694336,56.643333435058594,291960.0,54.28996658325195
2018-09-25,58.06666564941406,56.125,56.125,57.70833206176758,591780.0,55.31072235107422
2018-09-26,58.5,57.5,57.5,58.18166732788086,291900.0,55.76438903808594
2018-09-27,59.168331146240234,56.63999938964844,57.40833282470703,56.68666458129883,3870990.0,54.33150100708008
2018-09-28,57.141666412353516,52.003334045410156,57.13833236694336,53.55666732788086,475920.0,51.331546783447266
2018-10-01,55.33333206176758,53.23833465576172,53.55666732788086,53.63999938964844,4015200.0,51.411415100097656
2018-10-03,53.99166488647461,53.29999923706055,53.666664123535156,53.38666534423828,132240.0,51.168601989746094
2018-10-04,54.9566650390625,52.93166732788086,53.38666534423828,54.733333587646484,414660.0,52.459320068359375
2018-10-05,55.33333206176758,53.666664123535156,53.666664123535156,54.608333587646484,140670.0,52.33951950073242
2018-10-08,55.22999954223633,54.0,55.22999954223633,54.459999084472656,187140.0,52.197349548339844
2018-10-09,54.89666748046875,53.9466667175293,54.70333480834961,54.17166519165039,302880.0,51.920989990234375
2018-10-10,55.496665954589844,54.166664123535156,55.496665954589844,54.49333190917969,383790.0,52.22929763793945
2018-10-11,54.83333206176758,53.33333206176758,54.166664123535156,54.244998931884766,296040.0,51.99127960205078
2018-10-12,55.03333282470703,54.1533317565918,55.03333282470703,54.77333450317383,197040.0,52.49766159057617
2018-10-15,55.529998779296875,54.733333587646484,55.3316650390625,54.87666702270508,229980.0,52.59670639038086
2018-10-16,55.5,54.86666488647461,55.5,55.06833267211914,306300.0,52.7804069519043
2018-10-17,55.666664123535156,54.666664123535156,55.43333435058594,55.15666580200195,268590.0,52.86506652832031
2018-10-19,56.266666412353516,53.70000076293945,53.900001525878906,54.650001525878906,153153.0,52.37945556640625
2018-10-22,55.96666717529297,53.666664123535156,54.849998474121094,53.900001525878906,83151.0,51.660614013671875
2018-10-23,54.33333206176758,49.68333435058594,53.5,51.33333206176758,137532.0,49.20058059692383
2018-10-24,55.61666488647461,51.400001525878906,51.5,53.666664123535156,2318040.0,51.43696975708008
2018-10-25,53.983333587646484,52.666664123535156,52.666664123535156,53.36666488647461,90726.0,51.149436950683594
2018-10-26,54.650001525878906,52.5,54.150001525878906,53.349998474121094,4714479.0,51.13345718383789
2018-10-29,54.0,50.133331298828125,53.96666717529297,51.20000076293945,4666485.0,49.072792053222656
2018-10-30,58.599998474121094,50.5,51.133331298828125,56.45000076293945,1131450.0,54.10466766357422
2018-10-31,56.33333206176758,52.33333206176758,56.0,52.96666717529297,307563.0,50.76605987548828
2018-11-01,55.0,51.666664123535156,53.266666412353516,51.96666717529297,206295.0,49.80760955810547
2018-11-02,53.29999923706055,51.93333435058594,52.400001525878906,52.21666717529297,104358.0,50.047218322753906
2018-11-05,53.29999923706055,51.5,51.5,51.86666488647461,122616.0,49.71175765991211
2018-11-06,53.266666412353516,51.71666717529297,52.0,52.0,65688.0,49.83955383300781
2018-11-07,53.0,52.416664123535156,52.93333435058594,52.79999923706055,34128.0,50.60631561279297
2018-11-09,53.96666717529297,53.0,53.31666564941406,53.45000076293945,91968.0,51.22930908203125
2018-11-12,56.5,51.93333435058594,54.0,52.75,1175460.0,50.55839157104492
2018-11-13,53.96666717529297,51.70000076293945,52.983333587646484,53.70000076293945,129390.0,51.46892547607422
2018-11-14,54.883331298828125,52.5,54.883331298828125,53.11666488647461,73881.0,50.90982437133789
2018-11-15,53.33333206176758,52.0,53.33333206176758,52.33333206176758,88701.0,50.15903091430664
2018-11-16,52.56666564941406,51.666664123535156,52.54999923706055,51.983333587646484,162408.0,49.823577880859375
2018-11-19,53.266666412353516,51.70000076293945,53.266666412353516,52.11666488647461,45225.0,49.95137023925781
2018-11-20,52.916664123535156,51.666664123535156,52.36666488647461,51.766666412353516,50640.0,49.61591720581055
2018-11-21,54.33333206176758,51.666664123535156,51.79999923706055,53.81666564941406,4305321.0,51.58074188232422
2018-11-22,54.96666717529297,51.650001525878906,54.96666717529297,51.849998474121094,157764.0,49.695777893066406
2018-11-26,53.266666412353516,51.83333206176758,52.900001525878906,52.53333282470703,97836.0,50.35072708129883
2018-11-27,52.93333435058594,51.849998474121094,52.5,52.68333435058594,68850.0,50.4944953918457
2018-11-28,53.18333435058594,52.016666412353516,52.36666488647461,53.016666412353516,75078.0,50.81398010253906
2018-11-29,53.56666564941406,52.45000076293945,52.983333587646484,52.983333587646484,64059.0,50.78203582763672
2018-11-30,54.83333206176758,52.43333435058594,53.0,54.233333587646484,103086.0,51.980098724365234
2018-12-03,54.666664123535156,53.166664123535156,54.29999923706055,53.883331298828125,91098.0,51.64463806152344
