Date,High,Low,Open,Close,Volume,Adj Close
2013-01-23,460.0392761230469,453.7984313964844,456.7207336425781,457.1912841796875,5400448.0,425.88006591796875
2013-01-24,459.81640625,449.24163818359375,458.1571350097656,453.47650146484375,6201657.0,422.4197082519531
2013-01-25,454.3680419921875,448.3005676269531,453.8232116699219,451.8172302246094,6501830.0,420.87408447265625
2013-01-28,452.2877502441406,443.2979736328125,451.3962097167969,444.5610046386719,6184550.0,414.1148376464844
2013-01-29,446.7651062011719,435.9179382324219,443.2979736328125,437.280029296875,7125282.0,407.3324279785156
2013-01-30,447.4585266113281,439.58319091796875,439.58319091796875,445.4773254394531,8141748.0,414.96832275390625
2013-01-31,444.7839050292969,437.4038391113281,444.115234375,439.16217041015625,7722548.0,409.0856628417969
2013-02-01,445.6754455566406,437.6514892578125,441.4901123046875,442.80267333984375,3762524.0,412.4768981933594
2013-02-04,446.2698059082031,437.8991394042969,443.81805419921875,439.18695068359375,6321183.0,409.1087341308594
2013-02-05,438.79071044921875,432.4012756347656,437.849609375,433.26806640625,4480439.0,403.59527587890625
2013-02-06,437.3047790527344,431.31158447265625,436.0912780761719,433.7138366699219,4558007.0,404.0104675292969
2013-02-07,436.8590087890625,430.0981140136719,431.7078552246094,432.35174560546875,3942395.0,402.74169921875
2013-02-08,432.8965759277344,424.47637939453125,430.8905944824219,427.72064208984375,4423115.0,398.4277648925781
2013-02-11,433.3918762207031,426.2594909667969,428.4388427734375,430.12286376953125,3844245.0,400.6654357910156
2013-02-12,436.041748046875,428.53790283203125,430.221923828125,433.6147766113281,4489795.0,403.9182434082031
2013-02-13,439.8308410644531,432.15362548828125,437.849609375,435.37310791015625,4861085.0,405.55615234375
2013-02-14,437.57720947265625,421.5045471191406,435.868408203125,424.005859375,5669500.0,394.9674072265625
2013-02-15,424.67449951171875,413.1339111328125,423.4362487792969,418.9289855957031,6641223.0,390.2381896972656
2013-02-18,423.28765869140625,417.64117431640625,420.0186462402344,419.77099609375,2450597.0,391.02252197265625
2013-02-19,423.48577880859375,413.20819091796875,420.5139465332031,420.2167663574219,4465943.0,391.43780517578125
2013-02-20,435.2987976074219,424.27825927734375,424.9469299316406,433.2928161621094,6864000.0,403.61834716796875
2013-02-21,434.2834167480469,422.8171081542969,430.4200439453125,425.5660705566406,7483003.0,396.4207763671875
2013-02-22,431.9059753417969,424.9716796875,425.2193298339844,427.2500915527344,4488226.0,397.9894104003906
2013-02-25,428.4140625,421.5045471191406,427.9435119628906,423.163818359375,4558920.0,394.1829833984375
2013-02-26,420.86065673828125,405.5309753417969,420.86065673828125,407.8836669921875,6218671.0,379.9493408203125
2013-02-27,416.5267333984375,409.6915283203125,411.1031494140625,411.7470397949219,8172768.0,383.5481262207031
2013-02-28,415.83331298828125,399.0920104980469,414.6693420410156,403.1039733886719,12768708.0,375.4969482421875
2013-03-01,405.4071350097656,398.9681701660156,404.16888427734375,401.3951721191406,6417934.0,373.9051818847656
2013-03-04,405.2833251953125,398.6709899902344,400.6522216796875,402.4848327636719,6898502.0,374.9201965332031
2013-03-05,413.3072509765625,405.7043151855469,405.7043151855469,409.2952880859375,6073047.0,381.26422119140625
2013-03-06,415.2637023925781,409.4686584472656,412.0442199707031,413.7034912109375,4974092.0,385.37060546875
2013-03-07,416.7991638183594,408.1560974121094,411.7222900390625,414.3226318359375,4859539.0,385.9472961425781
2013-03-08,423.3371887207031,416.05621337890625,417.5421142578125,421.65313720703125,4675892.0,392.77581787109375
2013-03-11,426.2594909667969,416.0809631347656,422.0494079589844,418.2850646972656,4877596.0,389.6383361816406
2013-03-12,423.2381286621094,417.8145446777344,421.25689697265625,419.9443359375,3946988.0,391.1840515136719
2013-03-13,424.27825927734375,416.1552734375,417.1458740234375,418.53271484375,4338974.0,389.8690490722656
2013-03-14,427.6711120605469,413.7034912109375,418.03741455078125,425.987060546875,6825747.0,396.8128662109375
2013-03-15,430.6181640625,415.21417236328125,428.31500244140625,417.86407470703125,5904119.0,389.2462158203125
2013-03-18,417.7897644042969,411.4993896484375,413.5796813964844,413.23297119140625,3702764.0,384.9322814941406
2013-03-19,415.5609130859375,402.13812255859375,414.3721618652344,408.6266174316406,8293306.0,380.6413879394531
2013-03-20,411.00408935546875,402.8563232421875,410.80596923828125,407.4874267578125,9312667.0,379.5802307128906
2013-03-21,412.4900207519531,398.5967102050781,408.6266174316406,402.4848327636719,7688640.0,374.9201965332031
2013-03-22,406.6454162597656,398.3985900878906,400.35504150390625,401.4942321777344,5481226.0,373.99749755859375
2013-03-25,407.80938720703125,397.3584289550781,406.4472961425781,400.8255615234375,6488072.0,373.3746337890625
2013-03-26,398.72052001953125,386.337890625,397.4822692871094,387.9971618652344,8983383.0,361.4247741699219
2013-03-28,389.28497314453125,378.61114501953125,388.8144226074219,382.82122802734375,12236024.0,356.6033020019531
2013-04-01,391.68719482421875,383.2669982910156,386.8332214355469,385.7187805175781,3842729.0,359.3023986816406
2013-04-02,394.51043701171875,385.4958801269531,386.43695068359375,393.22265625,5127612.0,366.29241943359375
2013-04-03,395.7486877441406,381.8801574707031,395.1543273925781,384.62908935546875,4301892.0,358.287353515625
2013-04-04,385.3225402832031,378.5120849609375,382.62310791015625,380.1713562011719,5499074.0,354.1349182128906
2013-04-05,387.5266418457031,380.2456359863281,380.8895568847656,386.3874206542969,5994776.0,359.92529296875
2013-04-08,393.4455261230469,385.3472900390625,385.3968200683594,390.9937744140625,4097473.0,364.2161560058594
2013-04-09,394.0646667480469,381.9296875,392.3310852050781,384.82720947265625,6037288.0,358.4719543457031
2013-04-10,388.2943420410156,382.1773376464844,386.3874206542969,386.04071044921875,5625802.0,359.60235595703125
2013-04-11,388.86395263671875,378.4873046875,388.3191223144531,381.9296875,5274265.0,355.7728576660156
2013-04-12,386.5360107421875,378.9083251953125,379.89892578125,384.03472900390625,5237928.0,357.73370361328125
2013-04-15,396.21923828125,382.8955383300781,382.8955383300781,393.0740661621094,7469100.0,366.15399169921875
2013-04-16,401.1970520019531,389.0125427246094,394.7580871582031,398.6957702636719,8202977.0,371.3907470703125
2013-04-17,400.9989318847656,380.9886169433594,399.14154052734375,383.21746826171875,14816785.0,356.972412109375
2013-04-18,388.9134826660156,382.6974182128906,384.6043395996094,387.1304016113281,6365615.0,360.6174011230469
2013-04-22,393.618896484375,385.4958801269531,389.3097229003906,391.1671142578125,5902995.0,364.3775939941406
2013-04-23,399.11676025390625,389.3345031738281,392.0339050292969,398.0766296386719,5702397.0,370.8139343261719
2013-04-25,409.41912841796875,400.0083312988281,400.0083312988281,405.97674560546875,11962780.0,378.1729431152344
2013-04-26,408.6266174316406,391.1423645019531,402.6829528808594,392.47967529296875,9623230.0,365.6003112792969
2013-04-29,395.69915771484375,390.5232238769531,392.8263854980469,392.603515625,9676988.0,365.71563720703125
2013-04-30,394.584716796875,384.92626953125,393.09881591796875,390.3994140625,8098842.0,363.6624755859375
2013-05-02,399.7111511230469,388.0219421386719,390.003173828125,397.6803894042969,12569531.0,370.44482421875
2013-05-03,404.1193542480469,393.71795654296875,397.72991943359375,396.4916687011719,5961256.0,369.3375244140625
2013-05-06,408.60186767578125,397.33367919921875,397.33367919921875,406.9425964355469,4318845.0,379.07275390625
2013-05-07,414.02545166015625,405.97674560546875,406.89306640625,410.18682861328125,7628531.0,382.0947570800781
2013-05-08,412.53955078125,407.16546630859375,411.1526794433594,410.9298095703125,5472648.0,382.786865234375
2013-05-09,411.92041015625,403.673583984375,410.3106689453125,405.2090148925781,3776240.0,377.4578552246094
2013-05-10,406.39776611328125,400.8008117675781,403.5249938964844,402.658203125,4191217.0,379.25396728515625
2013-05-13,408.874267578125,395.6496276855469,402.8563232421875,397.72991943359375,4193755.0,374.61212158203125
2013-05-14,400.7017517089844,394.0646667480469,396.51641845703125,395.32769775390625,4074156.0,372.3495178222656
2013-05-15,406.5463562011719,397.234619140625,397.234619140625,405.65478515625,5194387.0,382.076416015625
2013-05-16,417.9383544921875,403.9212341308594,404.16888427734375,416.3781433105469,7013660.0,392.1764221191406
2013-05-17,418.3841247558594,407.78460693359375,416.3781433105469,413.82733154296875,5761817.0,389.7738952636719
2013-05-20,423.48577880859375,410.4840087890625,414.7684020996094,411.6727600097656,6109263.0,387.7445373535156
2013-05-21,416.05621337890625,408.77520751953125,411.6479797363281,410.40972900390625,4889237.0,386.5549621582031
2013-05-22,413.0843811035156,402.9306335449219,411.1526794433594,405.5309753417969,5805340.0,381.95977783203125
2013-05-23,404.16888427734375,386.3874206542969,402.0143127441406,388.5420227050781,5906338.0,365.9582824707031
2013-05-24,393.618896484375,385.941650390625,392.9749755859375,389.5326232910156,3680641.0,366.89129638671875
2013-05-27,412.4900207519531,396.73931884765625,397.6060791015625,410.2611389160156,8748407.0,386.41497802734375
2013-05-28,419.47381591796875,409.22100830078125,411.1031494140625,417.740234375,10030494.0,393.4593505859375
2013-05-29,420.9101867675781,412.81195068359375,416.3038635253906,419.9691162109375,11884723.0,395.5586853027344
2013-05-30,419.0280456542969,411.1031494140625,418.53271484375,414.4712219238281,8410878.0,390.38037109375
2013-05-31,413.9511413574219,397.2841491699219,413.1339111328125,399.3644104003906,7919053.0,376.1516418457031
2013-06-03,398.8938903808594,388.9382629394531,398.0766296386719,390.2508239746094,6537204.0,367.5677185058594
2013-06-04,396.1449279785156,385.9169006347656,391.588134765625,386.43695068359375,6808364.0,363.9755859375
2013-06-05,398.3738098144531,386.5855407714844,386.5855407714844,397.234619140625,5883588.0,374.1456298828125
2013-06-06,398.1756896972656,390.3498840332031,396.2439880371094,392.28155517578125,7897828.0,369.4804382324219
2013-06-07,397.234619140625,386.8332214355469,393.3712463378906,388.1210021972656,4347652.0,365.5617370605469
2013-06-10,394.01513671875,387.3285217285156,390.795654296875,390.968994140625,5243274.0,368.24420166015625
2013-06-11,392.0339050292969,384.0099792480469,388.07147216796875,389.1116027832031,6111256.0,366.4947204589844
2013-06-12,395.0057373046875,387.4275817871094,387.84857177734375,391.68719482421875,5895460.0,368.9206848144531
2013-06-13,392.7273254394531,386.6103210449219,387.8238220214844,391.19189453125,4488674.0,368.4541015625
2013-06-14,406.0758056640625,394.31231689453125,394.3618469238281,403.5002136230469,8111143.0,380.0470275878906
2013-06-17,410.0630187988281,401.74188232421875,403.9212341308594,408.8990478515625,5117870.0,385.1320495605469
2013-06-18,414.81793212890625,404.8870849609375,407.98272705078125,407.8341369628906,7226327.0,384.1289978027344
2013-06-19,412.712890625,403.6240539550781,407.1407165527344,411.9451599121094,7998505.0,388.0010986328125
2013-06-20,405.1099548339844,393.7674865722656,405.1099548339844,395.2533874511719,8040439.0,372.2795715332031
2013-06-21,401.37042236328125,388.1210021972656,396.1944580078125,392.70257568359375,9454388.0,369.876953125
2013-06-24,394.3370666503906,385.5949401855469,391.29095458984375,392.603515625,7527814.0,369.78369140625
2013-06-25,406.1005859375,393.7674865722656,396.09539794921875,398.12615966796875,8875739.0,374.9853210449219
2013-06-26,403.4011535644531,396.7888488769531,400.92462158203125,398.027099609375,7689189.0,374.8919982910156
2013-06-27,414.5455322265625,403.37640380859375,404.4165344238281,411.1031494140625,11884309.0,387.20806884765625
2013-06-28,432.4012756347656,419.0280456542969,430.6676940917969,427.2500915527344,22213692.0,402.41644287109375
2013-07-01,439.8308410644531,423.8077392578125,426.9529113769531,438.691650390625,9459617.0,413.1929931640625
2013-07-02,441.7130126953125,430.2962341308594,437.4038391113281,431.8316650390625,8205323.0,406.73175048828125
2013-07-03,427.62158203125,420.2910461425781,426.2099609375,421.4302673339844,5914795.0,396.93487548828125
2013-07-04,431.2125244140625,419.6966857910156,422.5447082519531,426.779541015625,6107263.0,401.9732360839844
2013-07-05,438.2210998535156,429.10748291015625,429.10748291015625,436.041748046875,5887182.0,410.6971435546875
2013-07-08,432.6241455078125,425.0459899902344,430.91534423828125,429.4046630859375,6577799.0,404.44573974609375
2013-07-09,436.75994873046875,429.4541931152344,430.4695739746094,433.2928161621094,5963620.0,408.10797119140625
2013-07-10,435.7940979003906,415.5609130859375,433.0203857421875,423.9810791015625,10262583.0,399.3374328613281
2013-07-11,432.54986572265625,425.5908203125,428.4388427734375,430.94012451171875,5246331.0,405.89202880859375
2013-07-12,443.79327392578125,430.71722412109375,433.0203857421875,440.79669189453125,6632664.0,415.1756896972656
2013-07-15,445.7249755859375,438.8402404785156,438.8402404785156,444.21429443359375,5959455.0,418.3946228027344
2013-07-16,447.9786071777344,437.37908935546875,439.3355407714844,446.0716857910156,5987819.0,420.1440734863281
2013-07-17,454.6404724121094,447.2604064941406,447.2604064941406,453.1793212890625,10675519.0,426.8385925292969
2013-07-18,455.65582275390625,450.331298828125,454.69000244140625,454.3185119628906,5678091.0,427.9115295410156
2013-07-19,459.593505859375,452.23822021484375,455.2100524902344,457.51324462890625,6598806.0,430.92059326171875
2013-07-22,453.2040710449219,445.2544250488281,453.2040710449219,450.25701904296875,7826454.0,424.08612060546875
2013-07-23,458.1571350097656,449.365478515625,451.742919921875,450.5046691894531,5736883.0,424.3193664550781
2013-07-24,454.1451721191406,443.3722839355469,449.7369384765625,450.4056091308594,6363428.0,424.22607421875
2013-07-25,451.8172302246094,434.6053771972656,448.7215576171875,441.19293212890625,7306140.0,415.5489196777344
2013-07-26,447.60711669921875,438.56781005859375,441.9111328125,440.895751953125,4414433.0,415.2689514160156
2013-07-29,445.1058349609375,437.1314392089844,439.36029052734375,438.691650390625,4223349.0,413.1929931640625
2013-07-30,441.81207275390625,422.9409484863281,439.36029052734375,424.6497497558594,5257883.0,399.96728515625
2013-07-31,435.7198181152344,417.343994140625,425.29364013671875,431.93072509765625,7289738.0,406.8250732421875
2013-08-01,437.280029296875,418.45843505859375,433.4661865234375,421.0092468261719,5109421.0,396.538330078125
2013-08-02,431.8811950683594,421.0092468261719,425.9623107910156,424.6497497558594,5917313.0,399.96728515625
2013-08-05,432.35174560546875,423.8572692871094,425.9623107910156,426.7300109863281,5796036.0,401.92657470703125
2013-08-06,428.0425720214844,411.1774597167969,425.194580078125,416.5762634277344,5729756.0,392.3630065917969
2013-08-07,436.78472900390625,411.59844970703125,418.53271484375,432.12884521484375,8673806.0,407.0116271972656
2013-08-08,432.12884521484375,424.5506896972656,429.602783203125,428.7607727050781,5245967.0,403.83935546875
2013-08-12,432.32696533203125,416.2790832519531,430.4200439453125,418.85467529296875,4028370.0,394.509033203125
2013-08-13,425.9375305175781,413.5796813964844,417.5421142578125,422.4456481933594,5324325.0,397.89129638671875
2013-08-14,429.92474365234375,419.7462158203125,423.9810791015625,428.4388427734375,5196608.0,403.53607177734375
2013-08-16,429.429443359375,404.7384948730469,428.4388427734375,409.4686584472656,12609054.0,385.6685485839844
2013-08-19,413.0843811035156,399.9835510253906,407.6360168457031,406.27392578125,7453286.0,382.6595153808594
2013-08-20,411.4993896484375,398.74530029296875,401.74188232421875,408.79998779296875,5269817.0,385.03875732421875
2013-08-21,413.43109130859375,386.43695068359375,412.5890808105469,388.1210021972656,7250788.0,365.5617370605469
2013-08-22,400.52838134765625,383.4651184082031,387.5513916015625,399.2653503417969,10288567.0,376.058349609375
2013-08-23,408.47802734375,400.4541015625,403.0296936035156,405.9024353027344,6614304.0,382.3096008300781
2013-08-26,411.82135009765625,400.4045715332031,407.38836669921875,407.4378967285156,4576248.0,383.75579833984375
2013-08-27,408.57708740234375,396.2439880371094,403.17828369140625,397.8537292480469,6043286.0,374.728759765625
2013-08-28,405.4319152832031,378.3634948730469,393.8170166015625,402.0885925292969,11912762.0,378.7174377441406
2013-08-29,422.69329833984375,402.435302734375,404.16888427734375,418.65655517578125,14231655.0,394.3223876953125
2013-08-30,425.9623107910156,410.2611389160156,417.9383544921875,422.9161682128906,9896292.0,398.3344421386719
2013-09-02,440.8214416503906,422.59423828125,422.59423828125,439.2117004394531,9715700.0,413.68280029296875
2013-09-03,441.6634826660156,410.2611389160156,439.9299011230469,411.59844970703125,7996351.0,387.674560546875
2013-09-04,428.2159423828125,412.5890808105469,412.9605407714844,420.68731689453125,6148837.0,396.235107421875
2013-09-05,430.7915344238281,421.5540771484375,427.4482116699219,427.225341796875,6578286.0,402.3931579589844
2013-09-06,432.64892578125,416.7991638183594,430.91534423828125,429.92474365234375,6944793.0,404.9356384277344
2013-09-10,442.57977294921875,429.0579528808594,432.35174560546875,440.99481201171875,8534870.0,415.3622741699219
2013-09-11,442.2578430175781,432.9708557128906,440.3261413574219,439.70703125,6858283.0,414.1494140625
2013-09-12,446.2698059082031,431.4849548339844,439.8308410644531,433.5899963378906,8297432.0,408.3878173828125
2013-09-13,437.7010192871094,429.4541931152344,429.92474365234375,432.4012756347656,4534678.0,407.2682189941406
2013-09-16,439.6822509765625,422.990478515625,438.8154602050781,426.8291015625,5561268.0,402.0199890136719
2013-09-17,427.9435119628906,422.29705810546875,424.1544494628906,425.0459899902344,5044239.0,400.3404846191406
2013-09-18,433.3918762207031,424.3773193359375,426.2099609375,431.8811950683594,6324507.0,406.7783508300781
2013-09-19,443.7685241699219,436.14080810546875,439.8556213378906,441.1186218261719,8738734.0,415.4788513183594
2013-09-20,446.2698059082031,431.1629943847656,438.8402404785156,436.8094787597656,8474287.0,411.4201965332031
2013-09-23,436.36370849609375,428.4388427734375,431.93072509765625,433.0699157714844,4095813.0,407.8980407714844
2013-09-24,438.1220397949219,429.9990539550781,431.9059753417969,433.1937561035156,5700881.0,408.0146484375
2013-09-25,433.34234619140625,417.1458740234375,432.1040954589844,420.5387268066406,8063566.0,396.09521484375
2013-09-26,421.08355712890625,413.7034912109375,419.3499755859375,415.1894226074219,9172301.0,391.05682373046875
2013-09-27,423.2381286621094,414.5702819824219,417.04681396484375,416.0066833496094,5540985.0,391.8265380859375
2013-09-30,418.2850646972656,405.7043151855469,412.1185302734375,407.3388366699219,7348375.0,383.66253662109375
2013-10-01,411.0536193847656,405.0108947753906,409.2705383300781,406.8682861328125,4203648.0,383.2193298339844
2013-10-03,420.46441650390625,407.8341369628906,407.8341369628906,419.4985656738281,4203488.0,395.1154479980469
2013-10-04,425.813720703125,415.0655822753906,416.32861328125,423.1885986328125,4573394.0,398.5910339355469
2013-10-07,422.197998046875,414.0749816894531,419.8205261230469,418.06219482421875,5199129.0,393.7626037597656
2013-10-08,423.3371887207031,415.65997314453125,420.86065673828125,418.5079650878906,5593060.0,394.1824645996094
2013-10-09,429.7513732910156,414.81793212890625,416.03143310546875,426.4080810546875,5517055.0,401.6234436035156
2013-10-10,427.3491516113281,420.04339599609375,425.4670104980469,425.9623107910156,4324826.0,401.2035217285156
2013-10-11,429.92474365234375,423.1390686035156,428.4388427734375,427.62158203125,4510285.0,402.7663879394531
2013-10-14,433.3918762207031,427.5472717285156,428.4388427734375,431.0639343261719,5610446.0,406.0086364746094
2013-10-15,445.1058349609375,427.9435119628906,444.4371643066406,429.82568359375,10633750.0,404.8423156738281
2013-10-17,439.8308410644531,428.2654724121094,430.91534423828125,436.041748046875,8128633.0,410.6971435546875
2013-10-18,449.7369384765625,436.660888671875,436.660888671875,448.5729675292969,10234853.0,422.4999694824219
2013-10-21,453.45172119140625,443.8675842285156,448.5729675292969,452.3125305175781,6988768.0,426.0221252441406
2013-10-22,451.1980895996094,444.5362548828125,449.43975830078125,447.85479736328125,4728607.0,421.8235168457031
2013-10-23,450.331298828125,439.6575012207031,448.35009765625,444.1647644042969,4128159.0,418.3479919433594
2013-10-24,451.2228698730469,436.5370788574219,441.8368225097656,438.0972900390625,5407439.0,412.6331787109375
2013-10-25,442.20831298828125,435.54644775390625,437.8991394042969,439.3355407714844,4589959.0,413.7994384765625
2013-10-28,448.1767272949219,439.7565612792969,439.8308410644531,441.19293212890625,7095266.0,415.5489196777344
2013-10-29,447.73095703125,437.8000793457031,440.37567138671875,444.18951416015625,6668965.0,418.37127685546875
2013-10-30,447.21087646484375,443.1493835449219,444.0409240722656,444.8581848144531,4437219.0,419.0010986328125
2013-10-31,454.69000244140625,443.79327392578125,445.7745056152344,453.05548095703125,9128343.0,426.721923828125
2013-11-01,458.92486572265625,447.43377685546875,450.7770690917969,449.86077880859375,5487655.0,423.71295166015625
2013-11-05,456.5226135253906,447.43377685546875,447.43377685546875,450.5789489746094,5056001.0,424.38934326171875
2013-11-06,455.6310729980469,443.2732238769531,450.7275390625,445.0810852050781,4439539.0,419.2110595703125
2013-11-07,448.64727783203125,436.9085388183594,445.2792053222656,438.79071044921875,4519284.0,413.2862548828125
2013-11-08,439.8308410644531,431.4849548339844,438.8402404785156,433.8624267578125,4040793.0,408.6444396972656
2013-11-11,436.9085388183594,426.0613708496094,432.8965759277344,427.89398193359375,4107915.0,403.02294921875
2013-11-12,431.7078552246094,421.1083068847656,428.4388427734375,422.29705810546875,5616361.0,397.7513427734375
2013-11-13,426.6557312011719,417.0963439941406,420.959716796875,418.23553466796875,3872692.0,393.92584228515625
2013-11-14,427.9435119628906,421.2073669433594,421.6283874511719,421.8265075683594,3706479.0,397.30810546875
2013-11-18,434.75396728515625,424.0553894042969,425.0212097167969,433.26806640625,5571764.0,408.08465576171875
2013-11-19,438.29541015625,433.3918762207031,433.3918762207031,435.0511474609375,3892698.0,409.7640686035156
2013-11-20,437.35430908203125,424.47637939453125,433.3175964355469,427.2005615234375,6041338.0,402.369873046875
2013-11-21,425.9623107910156,417.7650146484375,425.91278076171875,419.8205261230469,5291418.0,395.4187316894531
2013-11-22,424.2039794921875,415.6104431152344,421.5045471191406,417.9136047363281,3453001.0,393.6226806640625
2013-11-25,424.402099609375,418.06219482421875,419.6966857910156,421.85125732421875,4651182.0,397.3314208984375
2013-11-26,424.3773193359375,414.84271240234375,421.25689697265625,416.6753234863281,6445301.0,392.4563293457031
2013-11-27,420.7615966796875,413.7034912109375,418.2850646972656,415.04083251953125,5271168.0,390.91680908203125
2013-11-28,424.17919921875,417.5916442871094,417.5916442871094,419.9938659667969,5790300.0,395.5820007324219
2013-11-29,424.2287292480469,420.3158264160156,421.47979736328125,422.59423828125,4561538.0,398.0312194824219
2013-12-02,427.4234619140625,422.1484680175781,422.49517822265625,423.6343688964844,3332837.0,399.01092529296875
2013-12-03,428.6864929199219,421.3312072753906,423.48577880859375,426.90338134765625,4238703.0,402.08990478515625
2013-12-04,429.6770935058594,422.59423828125,426.4080810546875,424.005859375,4043235.0,399.3608093261719
2013-12-05,434.3824768066406,429.9494934082031,431.9059753417969,431.41064453125,5784625.0,406.3351745605469
2013-12-06,433.218505859375,426.5566711425781,430.9896545410156,429.2808532714844,3369441.0,404.3291931152344
2013-12-09,439.8308410644531,433.9862365722656,436.9085388183594,435.34832763671875,5863282.0,410.0439758300781
2013-12-10,440.17755126953125,435.1254577636719,435.1254577636719,438.17156982421875,4023615.0,412.7031555175781
2013-12-11,438.3201599121094,432.15362548828125,437.1066589355469,437.15618896484375,2297148.0,411.74676513671875
2013-12-12,435.868408203125,429.92474365234375,434.8778076171875,431.014404296875,2625949.0,405.9619445800781
2013-12-13,429.9742736816406,424.79833984375,429.429443359375,428.29022216796875,4119399.0,403.3961181640625
2013-12-16,427.0767517089844,417.64117431640625,425.9623107910156,418.5574951171875,4636282.0,394.2290954589844
